ID Produktu,Nazwa Produktu,Lokacja,Ilość,Waga (kg)
141,Walking Cheeseburger,H40707,12,20
280,Harens Giants,H50107,14,16
213,Dots Comfort,H40307,19,24
461,Cafrom,H50307,6,16
360,Jogro,H40115,7,20
242,Barms,H50205,1,12
432,Smirons,H40111,5,16
207,Prangles TYM,H30611,12,18
455,Olisons,H30603,3,18
404,Serians,H40715,14,12
355,Tawton,H40703,2,16
239,Jololo,H50303,7,18
325,Coynts,H50503,7,16
250,Haties Cherries,H20307,2,16
482,Arations,H40315,11,20
490,Harkons,H20205,8,24
307,Zartys,H50603,9,16
223,Kit Chunky,H40705,20,14
308,Talens,H10103,19,20
326,Koloco,H20411,14,24
